 woman)",SP.DYN.TFRT.IN,1960,2.6012305854688798
Latin America & Caribbean (all income levels),LCN,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1960,58869994358.4766
Latin America & Caribbean (all income levels),LCN,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,1960,1177.91680631919
Latin America & Caribbean (all income levels),LCN,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1960,71.47404321302771
Latin America & Caribbean (all income levels),LCN,"Household final consumption expenditure, etc. (constant 2005 US$)",NE.CON.PETC.KD,1960,329865424948.568
Latin America & Caribbean (all income levels),LCN,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1960,60211622224.351
Latin America & Caribbean (all income levels),LCN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,13.19754985986
Latin America & Caribbean (all income levels),LCN,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1960,61474219211.7684
Latin America & Caribbean (all income levels),LCN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,13532238538.1718
Latin America & Caribbean (all income levels),LCN,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,2.7658682643939305
Latin America & Caribbean (all income levels),LCN,"International migrant stock, total",SM.POP.TOTL,1960,6096945.0
Latin America & Caribbean (all income levels),LCN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,57.981271696232795
Latin America & Caribbean (all income levels),LCN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,54.198315836682504
Latin America & Caribbean (all income levels),LCN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,56.0433735350634
Latin America & Caribbean (all income levels),LCN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,10136425115.7384
Latin America & Caribbean (all income levels),LCN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,8551229000.0
Latin America & Caribbean (all income levels),LCN,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,13.0793830921848
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,0.0514545920826118
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,4.439782866299099
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,0.313709292547305
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,0.14266955077451401
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,0.275983721170372
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,3.90119361789984
Latin America & Caribbean (all income levels),LCN,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,1.17007742395859
Latin America & Caribbean (all income levels),LCN,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,0.286812573958667
Latin America & Caribbean (all income levels),LCN,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,81.84934586595679
Latin America & Caribbean (all income levels),LCN,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,10167998287.0773
Latin America & Caribbean (all income levels),LCN,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,8412335000.0
Latin America & Caribbean (all income levels),LCN,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,6.19806510320856
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1960,0.15691243869864901
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,3.61717644387676
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,0.0456472548941525
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,0.537543975602493
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,0.20565039314292602
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1960,2.61532618470377
Latin America & Caribbean (all income levels),LCN,Merchandise imports from developing economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,1960,1.40019388196024
Latin America & Caribbean (all income levels),LCN,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,0.7638782811193331
Latin America & Caribbean (all income levels),LCN,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,89.78641483012741
Latin America & Caribbean (all income levels),LCN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,25.762486269274
Latin America & Caribbean (all income levels),LCN,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Latin America & Caribbean (all income levels),LCN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,255.445584081561
Latin America & Caribbean (all income levels),LCN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,309.30025992502203
Latin America & Caribbean (all income levels),LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1960,120.531795854553
Latin America & Caribbean (all income levels),LCN,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1960,168.912622397852
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,1960,180000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1960,4820000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,1960,10000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,1960,44600000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,23250000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,-1200000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,-4800000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,1960,3800000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,1960,0.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,278520000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1960,23860000.0
Latin America & Caribbean (all income levels),LCN,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1960,184000000.0
Latin America & Caribbean (all income levels),LCN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1960,0.27735323759514396
Latin America & Caribbean (all income levels),LCN,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,1960,1.29058172804375
Latin America & Caribbean (all income levels),LCN,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,1.00741632514256
Latin America & Caribbean (all income levels),LCN,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,1584210000.0
Latin America & Caribbean (all income levels),LCN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,222200000.0
Latin America & Caribbean (all income levels),LCN,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,1584210000.0
Latin America & Caribbean (all income levels),LCN,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,222200000.0
Latin America & Caribbean (all income levels),LCN,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,3.64418059121002
Latin America & Caribbean (all income levels),LCN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,28.0888066075593
Latin America & Caribbean (all income levels),LCN,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,42.512197727705605
Latin America & Caribbean (all income levels),LCN,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,53.84362168108439
Latin America & Caribbean (all income levels),LCN,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,50.025528509884204
Latin America & Caribbean (all income levels),LCN,"Population, total",SP.POP.TOTL,1960,220564224.0
Latin America & Caribbean (all income levels),LCN,Rural population,SP.RUR.TOTL,1960,111857663.0
Latin America & Caribbean (all income levels),LCN,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,50.7153116115666
Latin America & Caribbean (all income levels),LCN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,56.670928672050294
Latin America & Caribbean (all income levels),LCN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,49.398153905751
Latin America & Caribbean (all income levels),LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,1960,25.2519282920574
Latin America & Caribbean (all income levels),LCN,Urban population,SP.URB.TOTL,1960,108702282.0
Latin America & Caribbean (all income levels),LCN,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,49.284688388433295
Latin America & Caribbean (developing only),LAC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,111.276973921264
Latin America & Caribbean (developing only),LAC,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,90.5644600654904
Latin America & Caribbean (developing only),LAC,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,6.344519943629381
Latin America & Caribbean (developing only),LAC,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,83.9005540323097
Latin America & Caribbean (developing only),LAC,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1960,2000000.0
Latin America & Caribbean (developing only),LAC,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,688000000.0
Latin America & Caribbean (developing only),LAC,"Birth rate, crude (ps)",SP.DYN.LE00.FE.IN,1960,40.8621995013302
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,38.3305121957966
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,39.564086524404104
Heavily indebted poor countries (HIPC),HPC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,2960089513.84872
Heavily indebted poor countries (HIPC),HPC,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,1845241000.0
Heavily indebted poor countries (HIPC),HPC,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,13.811529225721701
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,0.0
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,1.32643920225055
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,2.9668753295639996
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,3.7230909133278502
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,1.80030684338794
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,2.4495445310395803
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,3.7499708710136
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,3.54132603817062
Heavily indebted poor countries (HIPC),HPC,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,79.98895537222509
Heavily indebted poor countries (HIPC),HPC,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,2955508798.85502
Heavily indebted poor countries (HIPC),HPC,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,1842113000.0
Heavily indebted poor countries (HIPC),HPC,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,14.8459405041927
Heavily indebted poor countries (HIPC),HPC,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1960,0.0434283890293375
Heavily indebted poor countries (HIPC),HPC,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,1.07946689481047
Heavily indebted poor countries (HIPC),HPC,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,3.24464351535438
Heavily indebted poor countries (HIPC),HPC,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,2.57801774375405
Heavily indebted poor countries (HIPC),HPC,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,3.26255772582898
